app,review,stars,at,userName,thumbsUpCount,replyContent
Swiggy,good,5,2025-09-27 14:55:02,Anis Fathima,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,nice,5,2025-09-27 14:54:00,Saravana kumar,0,"Thank you for your excellent rating. Your feedback serves as a strong motivation for us to continue delivering exceptional service, which is our ongoing commitment. We hope you continue to enjoy Swiggy.
"
Swiggy,very bad app and food cooking is very dirty,1,2025-09-27 14:53:35,Aamir Khan,0,"We're apologetic about this experience you've faced while ordering with us. Please write to us at swiggysocial@swiggy.in from your registered email address detailing your experience, so we can look into the issue and resolve it for you."
Swiggy,delivery fast use swiggy,5,2025-09-27 14:51:23,Devendra Singh,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,service very good,5,2025-09-27 14:42:20,vipul prabhat,0,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,nice,5,2025-09-27 14:41:20,Faheen Malik,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good delivery,5,2025-09-27 14:39:47,Narendra Pavaskar,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,Good,5,2025-09-27 14:38:45,Mohammad Usmanul Haque,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,"It was a terrible experience. The customer support was just as bad—they only offered me a ₹15 coupon for a ~₹500 order, and the food had spilled everywhere.",1,2025-09-27 14:37:57,Pawan Saini,0,"We're apologetic about this experience you've faced while ordering with us. Please write to us at swiggysocial@swiggy.in from your registered email address detailing your experience, so we can look into the issue and resolve it for you."
Swiggy,need to add more features,4,2025-09-27 14:35:51,SAMRAT KUMAR,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,"fraud app I ordered then after half an hour they said that restraunt is closed and cancelled the order, pathetic waste of time uninstalled it right away",1,2025-09-27 14:32:09,Arpit Srivastava,0,"Hey there, we would like to get this checked to see what went wrong. Kindly help us with your registered details at swiggysocial@swiggy.in and we will do what it takes to turn this around!"
Swiggy,very good for hungry people 😄,4,2025-09-27 14:31:31,ANURADHA KUMARI,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,nice,5,2025-09-27 14:31:22,Shubham kumar,0,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,Good,5,2025-09-27 14:30:54,sindhuja Ponkamaraj,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good service,5,2025-09-27 14:29:03,Yaseen Calicut,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,nice,3,2025-09-27 14:27:47,Gurmeet Singh,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,simply and easy,4,2025-09-27 14:26:38,Rahul Netam,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,Quitting this app. 15 rupees platform fee lol. This on top of GST and other surge charges. Lol.,1,2025-09-27 14:25:19,Ajay Gopal,2,"Hi, please write to us about your experience at swiggysocial@swiggy.in from your registered email address, so we can better our services."
Swiggy,good,5,2025-09-27 14:25:05,Kishor Bhatt,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,4,2025-09-27 14:24:07,Sanju sanju,0,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,5,2025-09-27 14:23:21,Khushbu Patel,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,super 👍,5,2025-09-27 14:23:21,Rishabh Pandey,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,very good,5,2025-09-27 14:22:51,Anushka Raj,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,nice,5,2025-09-27 14:22:39,Rathva Priti,0,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,ok,5,2025-09-27 14:22:31,Anant Pandey,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,very nice 🤩,5,2025-09-27 14:19:56,Ushabai Sanvi,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,5,2025-09-27 14:18:44,Basava Raj,0,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,very good.nice service,5,2025-09-27 14:16:43,Bandita Sahu,0,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,Nice,5,2025-09-27 14:16:35,Jaat जहर,0,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,good,5,2025-09-27 14:13:16,Nandhini Nandhu,0,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better."
Swiggy,"customer resolution is worst. where all platforms are using AI to handle queries and also more efficiently. Swiggy miss that all. no control on restaurants wrong items, rotten feedbacks are of no use.",1,2025-09-27 14:12:44,NILESH NSMART,0,"Hey there, we apologize for the inconvenience caused. We request you to kindly let us know more about the issue by writing to us at swiggysocial@swiggy.in from your registered email address, so we can look into it and have it fixed at the earliest."
